0123456789,2017,9,25757890.33,43459912.19,29602271.87,45452929.64,43034964.58,12374710.10,28822328962.12,36821588529.21,384128626.95,1140039230.60,1211567002.74,1227110029.39,1453717347.23,1708752205.49,1447440241.65,1469029802.27,1150399776.54,1167443435.30,1683284496.35,932890877.43,954493888.85,1736840487.79,1276553378.84,1463904730.02,1496523243.83
6051206979,2017,9,46446758.78,29782875.87,43448821.07,49383869.51,44597677.03,40504928.56,28324092266.28,36499813578.10,2785333726.65,1287845604.39,1023753552.73,1565150769.07,993047037.23,1774030084.04,1299740973.40,1699041754.42,1478717747.83,1387940998.23,1549701537.17,1397207958.76,1248439941.27,1267679117.94,1734476189.75,1345742588.40,1530946763.15
2449764139,2017,9,9697109.92,26915097.35,46339035.73,40300616.56,12831148.68,31703572.79,28413793557.20,36719604988.35,1622096328.81,1138897405.77,1398970224.12,1484464440.30,958846961.07,1539238073.76,1353618415.75,1367400216.86,1060233470.11,1730132952.30,1232617735.34,1668907023.14,1737276003.12,-1164668932.98,1703751333.56,1124858907.70,1030928511.02
1030718999,2017,9,53187401.11,37450312.92,17927578.52,28841744.73,32764002.81,16998218.64,27889929842.62,36149657801.42,2574006389.80,1393572958.85,1091771451.15,1312736351.87,1185200781.78,1651164243.09,1618809224.32,1154566349.60,1669868655.22,1304126117.74,1069236051.41,1330271698.57,1516578680.49,926134445.86,1472889152.48,917713673.89,1796822658.59
7430287259,2017,9,20713239.51,15506838.89,11509682.83,22893286.44,32494402.25,39269477.84,27596067326.18,36414890995.78,2292297624.76,1050506826.42,1626664985.87,1314613180.26,1418517406.01,1283081919.04,1433866769.15,1406437590.24,1441790654.03,1471300503.63,1597342763.38,1771386226.60,1295826044.04,-1475313906.35,1544033665.59,1039110130.03,1431003201.48
7430120299,2017,9,46106584.32,28802940.02,30043757.35,29430376.43,16104886.83,40882173.57,27225088225.26,36355452612.53,2168831148.76,1329690051.33,1681948715.70,1475175329.29,1587039422.83,1517574837.78,1386277411.66,1091905859.26,953058515.30,1495801535.85,1183117443.62,1786118550.56,1107649161.00,1514054395.93,1345956224.06,1560901298.72,1468063404.57
71530004X9,2017,9,41096289.33,53144962.62,22114641.76,42756060.49,11774714.76,22138103.24,28820551339.05,36602492844.96,2608971112.63,1309082504.43,1682803830.29,1174651562.55,1799771745.14,1668154735.03,1678065974.18,912860634.01,1370402168.77,1623907073.54,1099143627.42,1726216282.80,1007662608.40,-1385013642.67,1295878927.03,1483997719.45,951124786.24
1244832780,2017,9,51219565.95,10003719.99,40037268.26,46449880.07,10904750.15,39323731.24,30306507167.78,36055306530.34,2768146241.72,1012410336.50,1771539345.86,1790378838.11,1752999333.13,1520987405.31,958191736.59,1575597965.36,1698842065.18,1311469956.03,906051399.84,1290658468.69,1484895147.57,-1491846690.77,1610912127.54,1609969973.10,1347983036.38
7765904829,2017,9,13709711.77,36317795.79,35461004.74,48987202.13,43810436.88,22730256.67,27493212133.38,36149353410.17,751182042.48,1315895625.07,967837374.46,1009770164.82,1305647024.50,1173178736.03,1262849920.60,1192354704.35,1409939325.01,1531210947.61,1466671928.42,1078601288.48,1612547141.81,1543734317.04,1310053860.09,1281761369.35,1475885699.85
7025003680,2017,9,20397844.82,10558752.20,29769336.25,50051978.90,13183894.31,42917910.83,28865709297.22,36677628844.15,211039497.91,1642795833.17,1776750631.41,1213296831.48,943985580.34,1071706892.48,921299653.95,1061875093.63,1621229320.21,1393975397.03,1233021739.25,1200543554.02,1419080216.67,1209595817.60,1041004488.34,900853436.06,1360011360.06
42851028X0,2017,9,33852339.12,49078107.72,32667530.11,29603296.97,14316473.55,10654185.47,28367223757.97,36849426304.68,1059226190.99,1138795262.08,1231519284.24,1510642609.97,1381554949.51,1725050478.82,1025133241.83,1281554728.65,1122481500.66,1655976977.17,1175499518.17,963263353.37,1242477645.16,1209198910.80,1557663191.28,1195072169.67,1623531013.05
