0123456789,2021,10,5,21365974.50,579491211.53,111113766.03,512518298.68
6051206979,2021,10,5,20173802.47,594880404.46,117992635.02,457684226.40
2449764139,2021,10,5,26925316.08,586885790.31,105040242.60,590828172.46
1030718999,2021,10,5,13152904.02,503618183.81,107839739.61,528544617.44
7430287259,2021,10,5,17694432.46,545446792.68,127597947.36,411782281.24
7430120299,2021,10,5,14360304.36,563296994.88,123725508.05,425691004.83
71530004X9,2021,10,5,14625071.11,545760355.62,123563255.92,462571778.32
1244832780,2021,10,5,11265129.30,566560202.23,104590097.29,527801177.05
7765904829,2021,10,5,13673996.06,572041136.85,76568432.16,568266792.87
7025003680,2021,10,5,16558230.20,574092641.26,86524669.12,328505761.54
42851028X0,2021,10,5,19842636.20,500169234.42,125206421.42,395771440.29
