0123456789,2019,11,18,18021124.57,506902759.54,132416637.96,355521489.04
6051206979,2019,11,18,22147919.82,506513710.60,86714597.38,463801358.55
2449764139,2019,11,18,25521709.26,570325426.62,99994742.15,478421406.96
1030718999,2019,11,18,11209283.14,596410941.01,101430807.26,468643745.66
7430287259,2019,11,18,7629241.09,557845809.33,96247587.45,540917270.08
7430120299,2019,11,18,7624573.29,516963933.66,75104469.27,387875793.82
71530004X9,2019,11,18,12748053.04,598698487.49,125464147.73,386819596.92
1244832780,2019,11,18,21070478.49,558880922.81,91090111.95,538824441.19
7765904829,2019,11,18,26581751.70,567544068.89,127809512.93,423395171.80
7025003680,2019,11,18,24633106.25,536106265.54,103102207.59,417601402.66
42851028X0,2019,11,18,15233244.76,511271778.29,76684115.13,423463635.49
