0123456789,2020,1,15,15855134.28,528220624.67,115568967.89,375404993.18
6051206979,2020,1,15,23534002.09,551042079.43,126715499.97,361201492.89
2449764139,2020,1,15,6414995.90,540575133.41,92902356.60,336238692.27
1030718999,2020,1,15,22604277.96,515967736.68,124278155.10,475851423.23
7430287259,2020,1,15,6207218.32,556974101.99,82395036.59,355464430.69
7430120299,2020,1,15,18238918.58,512662711.96,103612212.29,517932432.11
71530004X9,2020,1,15,12404663.73,522458140.24,131034554.03,362651566.72
1244832780,2020,1,15,22863374.16,550159113.94,76936771.73,597860841.77
7765904829,2020,1,15,10681760.51,581611260.43,133347325.79,520223762.98
7025003680,2020,1,15,8157583.31,558851372.78,130660049.46,440368383.46
42851028X0,2020,1,15,12764178.95,511175869.31,103523927.10,481894526.03
